"Index","FB","AMZN","AAPL","NFLX","GOOG"
"2003-12-15 19:00:00",NA,-0.0182168985198948,-0.00246864549021516,-0.0115270574632307,NA
"2003-12-16 19:00:00",NA,-0.039560164699833,-0.0119512150380919,0.119559235057639,NA
"2003-12-17 19:00:00",NA,0.0242926925690447,0.00795664233809496,0.0133586881830143,NA
"2003-12-18 19:00:00",NA,0.0100011038723967,-0.0171165167018358,-0.0019170734906747,NA
"2003-12-21 19:00:00",NA,0.0131142805566932,0.00762557438980068,0.0174460946606008,NA
"2003-12-22 19:00:00",NA,0.0506115627628874,-0.00202240897311168,0.0543153122117632,NA
"2003-12-23 19:00:00",NA,0.0158793506746744,0.029836291024878,0.0377299330264799,NA
"2003-12-25 19:00:00",NA,0.00280925365013231,0.0179932416001621,0.0211747163361383,NA
"2003-12-28 19:00:00",NA,0,0.0175993524063906,0.0018985598281641,NA
"2003-12-29 19:00:00",NA,-0.0120415377844157,0.00612501442258711,-0.0264203948631018,NA
"2003-12-30 19:00:00",NA,-0.00398293556407779,0.00421274977962287,-0.0376796469903908,NA
"2004-01-01 19:00:00",NA,-0.0137774854403037,-0.00421274977962279,0.00255663073246566,NA
"2004-01-04 19:00:00",NA,0.0260545307570648,0.0409878307498209,0.0193449194430066,NA
"2004-01-05 19:00:00",NA,-0.00451552977986914,-0.00362450559896025,0.0642582970503991,NA
"2004-01-06 19:00:00",NA,-0.0215390009771957,0.022405073356378,0.0431612558909207,NA
"2004-01-07 19:00:00",NA,-0.0325072680118996,0.0335180098755779,-0.0028833394607007,NA
"2004-01-08 19:00:00",NA,0.0265163330966154,-0.0155717877083884,-0.000970490399480129,NA
"2004-01-11 19:00:00",NA,0.026020216790857,0.031242885820693,0.0325231917055599,NA
"2004-01-12 19:00:00",NA,0.0363474092433656,0.0163608316171078,0.0194811355718225,NA
"2004-01-13 19:00:00",NA,0.016078388096484,0.00325354690909281,-0.00322061470004217,NA
"2004-01-14 19:00:00",NA,0.00678695228883245,-0.0573651071954931,-0.00476401810715974,NA
"2004-01-15 19:00:00",NA,-0.00822167276449263,-0.00570283518327205,0.01181437464829,NA
"2004-01-19 19:00:00",NA,0.0158464991369636,0.000423549349830446,0.0328525060293192,NA
"2004-01-20 19:00:00",NA,-0.00726889114892309,-0.00530730467725911,-0.0292075734537017,NA
"2004-01-21 19:00:00",NA,0.0172874299945202,-0.0191982973817574,0.165712759957341,NA
"2004-01-22 19:00:00",NA,-0.00122495421739425,0.0169963573650374,-0.00205724257780241,NA
"2004-01-25 19:00:00",NA,-0.00140178750832401,0.0197845014147209,-0.0161346691329578,NA
"2004-01-26 19:00:00",NA,-0.0228794231146453,0.00257615460141087,-0.0141809633201891,NA
"2004-01-27 19:00:00",NA,-0.0702238302514034,-0.0241399525960128,-0.0446862401756994,NA
"2004-01-28 19:00:00",NA,-0.054174146839489,0.00709826944053249,-0.0161152928643516,NA
"2004-01-29 19:00:00",NA,0.0236911301144131,-0.00531897286065153,0.0369074247391635,NA
"2004-02-01 19:00:00",NA,-0.0431809254049214,-0.0106517073866611,-0.00931166079032631,NA
"2004-02-02 19:00:00",NA,-0.0714819829152186,-0.00273479839394635,-0.0114804710844855,NA
"2004-02-03 19:00:00",NA,0.00996354971119125,-0.0213417182671495,-0.0317907828561493,NA
"2004-02-04 19:00:00",NA,0.0142187673853076,0.0285225619914018,0.0491633895588326,NA
"2004-02-05 19:00:00",NA,0.0067107081581824,0.0128676285806047,0.0463477750718145,NA
"2004-02-08 19:00:00",NA,-0.0106280145821058,-0.0017674719154613,-0.000913893065014316,NA
"2004-02-09 19:00:00",NA,-0.00590488320440823,0.0135645331039046,-0.0503640165888072,NA
"2004-02-10 19:00:00",NA,0.0334335032826349,0.035050397026541,-0.011605546120308,NA
"2004-02-11 19:00:00",NA,-0.00169851420876864,-0.00297016554252057,0.0360354600433027,NA
"2004-02-12 19:00:00",NA,-0.0145550514718309,-0.0312428858206929,-0.0483483070678334,NA
"2004-02-16 19:00:00",NA,-0.0184968824806949,0.00695074738354661,-0.00733415035926562,NA
"2004-02-17 19:00:00",NA,-0.0146020293587988,0.00435429377885118,-0.00113159239018854,NA
"2004-02-18 19:00:00",NA,-0.00491511266538393,-0.034591444769619,-0.031416196233379,NA
"2004-02-19 19:00:00",NA,0.0115788423440047,-0.00314623069685198,0.0353810726682464,NA
"2004-02-22 19:00:00",NA,-0.0269255664737941,-0.00935393206737954,-0.0102216218288465,NA
"2004-02-23 19:00:00",NA,-0.0382477956426747,0.00756188112364887,-0.11551941396983,NA
"2004-02-24 19:00:00",NA,0.0145440049005909,0.0199601753979103,-0.00287595407969924,NA
"2004-02-25 19:00:00",NA,0.0163994898349763,0.0100067312738884,0.0769935416642646,NA
"2004-02-26 19:00:00",NA,-0.0147706354899663,0.0375133659206447,0.0235334043827131,NA
"2004-02-29 19:00:00",NA,-0.000930449008741162,0.0041493835468114,0.0101229783526307,NA
"2004-03-01 19:00:00",NA,-0.0225945126056131,-0.00878757960764014,-0.00837451289682119,NA
"2004-03-02 19:00:00",NA,0.0272381243860954,0.00463819606082861,-0.0427035837597578,NA
"2004-03-03 19:00:00",NA,0.0278684092785578,0.0505418888213148,-0.0103349631238077,NA
"2004-03-04 19:00:00",NA,-0.00678121947609751,0.0609096225308657,0.0178957171981676,NA
"2004-03-07 19:00:00",NA,-0.0134720612752079,-0.0280457594546233,-0.0395481458273377,NA
"2004-03-08 19:00:00",NA,-0.0183278532412633,0.0413943874342635,-0.0263027160614833,NA
"2004-03-09 19:00:00",NA,-0.027535563551918,0.0212026216093755,-0.0174776916054486,NA
"2004-03-10 19:00:00",NA,-0.00651940012814977,-0.0193692236921458,-0.0194660652197072,NA
"2004-03-11 19:00:00",NA,0.0277131925724749,0.0150131836982883,0.0246664510016108,NA
"2004-03-14 19:00:00",NA,-0.0325699286854249,-0.0411130729679513,-0.0404599637702237,NA
"2004-03-15 19:00:00",NA,0.0252386909305679,-0.0241241788373865,-0.0170584923417733,NA
"2004-03-16 19:00:00",NA,0.0157780265968258,0.0142502642783929,0.049363723118336,NA
"2004-03-17 19:00:00",NA,0.00489454420789384,-0.020045214601232,0.0123772137281616,NA
"2004-03-18 19:00:00",NA,-0.00489454420789388,0.00734702265055011,-0.00552004400202463,NA
"2004-03-21 19:00:00",NA,-0.0466312812817391,0,-0.0493529648810664,NA
"2004-03-22 19:00:00",NA,-0.0152938353443152,-0.0222684440814582,-0.0259893415552049,NA
"2004-03-23 19:00:00",NA,-0.015026578759353,0.00827521225249152,-0.00598634540088112,NA
"2004-03-24 19:00:00",NA,0.0578450874937583,0.0523307530215599,0.0438703937587038,NA
"2004-03-25 19:00:00",NA,-0.00693036589134608,0.00630841823081252,-0.0215134026130399,NA
"2004-03-28 19:00:00",NA,0.0251019573520887,0.0316485805834611,0.141988738504658,NA
"2004-03-29 19:00:00",NA,0.0240307312255559,0.000344807773084646,0.0289276369061794,NA
"2004-03-30 19:00:00",NA,-0.0119431828441742,-0.0319933883565458,-0.0072974374102027,NA
"2004-03-31 19:00:00",NA,0.0331773215237574,0.00254777207879878,0.0356889281933097,NA
"2004-04-01 19:00:00",NA,0.0297280506704334,0.0143354784446573,-0.005100684863639,NA
"2004-04-04 20:00:00",NA,0.018700168787424,0.0293724595726972,0.0146757920043827,NA
"2004-04-05 20:00:00",NA,-0.0111350186901503,-0.0174851606249214,-0.00280785992031784,NA
"2004-04-06 20:00:00",NA,-0.0127859581272169,-0.0188531128138859,0.00084515075246906,NA
"2004-04-07 20:00:00",NA,0.0479069784092417,0.00801525426093229,0.0551502866990421,NA
"2004-04-11 20:00:00",NA,-0.00291484695240206,0.0183607929327834,0.00157908947235139,NA
"2004-04-12 20:00:00",NA,-0.0291960657031186,-0.0403953830126725,-0.0301505757530992,NA
"2004-04-13 20:00:00",NA,0.00449824042193009,-0.0108407015004381,-0.00245177972531876,NA
"2004-04-14 20:00:00",NA,0.00426530823659953,0.095222584407407,0.014148709305181,NA
"2004-04-15 20:00:00",NA,-0.0322224871578196,-0.004114667717215,-0.185563959313404,NA
"2004-04-18 20:00:00",NA,0.034772966755045,-0.0288905264122147,-0.00326056265608543,NA
"2004-04-19 20:00:00",NA,-0.0413882058737642,-0.0220845407873698,-0.0519113228004567,NA
"2004-04-20 20:00:00",NA,0.0114387520884244,0,-0.0030838196313724,NA
"2004-04-21 20:00:00",NA,0.0664232269029844,0.00179175263956743,0.0261963399940034,NA
"2004-04-22 20:00:00",NA,-0.0540331107864153,-0.00289151253972061,-0.00572824309508622,NA
"2004-04-25 20:00:00",NA,0.0205266988965727,-0.0207737363024114,-0.0343663209505683,NA
"2004-04-26 20:00:00",NA,0.0157483569681391,-0.00700174936651038,-0.0201173253367106,NA
"2004-04-27 20:00:00",NA,-0.0216919108689872,-0.0183888361732135,-0.0129653314975765,NA
"2004-04-28 20:00:00",NA,-0.0167457755963897,0.0120570546702587,-0.0606530737019273,NA
"2004-04-29 20:00:00",NA,-0.0577061740875253,-0.0377357185089954,-0.026825131474665,NA
"2004-05-02 20:00:00",NA,0.0184075189490222,0.0112002655944502,0.0589524798099104,NA
"2004-05-03 20:00:00",NA,-0.0104120451728248,0.00270386694565337,0.00259882159833344,NA
"2004-05-04 20:00:00",NA,0.00702871049171747,0.0193272091148169,0.0653022642943187,NA
"2004-05-05 20:00:00",NA,-0.0256306936618932,-0.00265204181718145,-0.0203619998407098,NA
"2004-05-06 20:00:00",NA,-0.0291648140329183,0.00337410695475763,-0.0313293513692676,NA
"2004-05-09 20:00:00",NA,-0.0153923192849863,-0.0147244154485075,-0.0128844516975418,NA
"2004-05-10 20:00:00",NA,0.0343054125914733,0.0321949727884125,0.0855319523975405,NA
"2004-05-11 20:00:00",NA,0.00746620360500522,0.00589346354554281,0.00373112592266771,NA
"2004-05-12 20:00:00",NA,0.0136213580150909,-0.00406277239144821,0.0392143267493876,NA
"2004-05-13 20:00:00",NA,-0.0129242509809353,-0.00479049915160392,0.00161810489172144,NA
"2004-05-16 20:00:00",NA,-0.0227896624442854,-0.0156542600444746,-0.00784138440899498,NA
"2004-05-17 20:00:00",NA,-0.0021410737333524,0.0156542600444746,0.0162768085778202,NA
"2004-05-18 20:00:00",NA,-0.00717020280339646,-0.0219973507536457,0.0112269905666692,NA
"2004-05-19 20:00:00",NA,-0.0171771490819518,0.00898923129578503,-0.0131708014989871,NA
"2004-05-20 20:00:00",NA,0.0046256929710598,0.0148442321542336,0.0102862808669662,NA
"2004-05-23 20:00:00",NA,0.0111112254250708,0.00848511366241299,0.0218391846972134,NA
"2004-05-24 20:00:00",NA,0.0466946995665988,0.0383898895516427,0.00467760415722056,NA
"2004-05-25 20:00:00",NA,0.0242340021718772,0.00349473327891982,0.0136233331871829,NA
"2004-05-26 20:00:00",NA,0.0635030781133565,-0.0120005968666914,0.0200826639726922,NA
"2004-05-27 20:00:00",NA,0.0183109568847209,-0.00387995465629644,-0.00846942325763448,NA
"2004-05-31 20:00:00",NA,0.0350486598185158,0,-0.00978640289222957,NA
"2004-06-01 20:00:00",NA,0.00238616140261814,0.0301824712777276,-0.00398034024867092,NA
"2004-06-02 20:00:00",NA,-0.0190481949706946,-0.0181355020796533,-0.0415085003941982,NA
"2004-06-03 20:00:00",NA,0.0308943354748572,0.0132422538819016,0.00799046296229846,NA
"2004-06-06 20:00:00",NA,0.0157728905239112,0.0352143276608636,0.0220482066705597,NA
"2004-06-07 20:00:00",NA,0.00347155604195722,0.0179195238127686,-0.00279518885723842,NA
"2004-06-08 20:00:00",NA,-0.0332776840746591,-0.0049278149792537,-0.0224460182597468,NA
"2004-06-09 20:00:00",NA,-0.00598923730831612,0.0176902581036531,-0.00351738329058201,NA
"2004-06-13 20:00:00",NA,-0.0139129172335293,-0.0203496926799592,-0.0540173488190595,NA
"2004-06-14 20:00:00",NA,0.0173112213535353,0.0187305974525218,0.00606957050204388,NA
"2004-06-15 20:00:00",NA,0.00913792612025851,0.0646659240297891,0.017019005169595,NA
"2004-06-16 20:00:00",NA,-0.0159461222214287,0.00215359096499572,-0.01398624197474,NA
"2004-06-17 20:00:00",NA,-0.00342155913958099,0.00302675489812008,-0.00910233369689873,NA
"2004-06-20 20:00:00",NA,0.00342155913958101,-0.0178031652087973,-0.021550494002365,NA
"2004-06-21 20:00:00",NA,-0.0155920947598363,0.0205291562849852,0.00241756234177208,NA
"2004-06-22 20:00:00",NA,0.036272887495014,0.0209733985432062,0.0569960830375907,NA
"2004-06-23 20:00:00",NA,0.00412452710802484,-0.0155436086963568,0.0129396640966441,NA
"2004-06-24 20:00:00",NA,0.0151724365517719,0.0155436086963567,0.145246511408683,NA
"2004-06-27 20:00:00",NA,0.0302333132466576,-0.0365527847857001,-0.0557746014741966,NA
"2004-06-28 20:00:00",NA,0.0059757414052731,0.000296208532971313,0.00529775366371437,NA
"2004-06-29 20:00:00",NA,0.0127649499445289,0.00123325867195794,0.051877817043185,NA
"2004-06-30 20:00:00",NA,-0.0344087796855417,-0.00737280362935515,-0.0014009692327027,NA
"2004-07-01 20:00:00",NA,0.000570613424897882,-0.0385276332992243,-0.106752617707424,NA
"2004-07-05 20:00:00",NA,-0.0260055105727193,-0.00418962518335735,0.0367745573685996,NA
"2004-07-06 20:00:00",NA,-0.00469484430420773,-0.0182550771192406,-0.00508747132530742,NA
"2004-07-07 20:00:00",NA,-0.0298529631496812,-0.00826889053684659,-0.0441350629596734,NA
"2004-07-08 20:00:00",NA,-0.0241271159480852,-0.00362589711530267,0.0465250012041624,NA
"2004-07-11 20:00:00",NA,0.0149946323848126,-0.0300958053762807,-0.0257490365654772,NA
"2004-07-12 20:00:00",NA,0.0111506477195097,0.00274876478736178,-0.0229720301734093,NA
"2004-07-13 20:00:00",NA,-0.00201816415623724,0.0122225562625007,0.00687950481791725,NA
"2004-07-14 20:00:00",NA,-0.0169098457292817,0.107273106012014,-0.00187949440121172,NA
"2004-07-15 20:00:00",NA,-0.0327898228229908,-0.0224152836709207,-0.329357561426893,NA
"2004-07-18 20:00:00",NA,-0.0231969164151522,-0.00714985171290749,-0.132185655152753,NA
"2004-07-19 20:00:00",NA,0.0208587285075045,0.00714985171290752,0.0666533098402476,NA
"2004-07-20 20:00:00",NA,-0.048619929671,-0.0181489535193287,-0.0751224725993066,NA
"2004-07-21 20:00:00",NA,0.023405793581625,0.001875364851824,0.0119336895060285,NA
"2004-07-22 20:00:00",NA,-0.136341347953096,-0.0314285864686885,0.00148606410510917,NA
"2004-07-25 20:00:00",NA,-0.0304746792577481,0.0180726250752216,-0.0615293891812903,NA
"2004-07-26 20:00:00",NA,0.00847353895291687,0.0367781110827435,0.0659743769454488,NA
"2004-07-27 20:00:00",NA,-0.0295818145237118,-0.00495885177617471,-0.00641536363713188,NA
"2004-07-28 20:00:00",NA,0.015937633233872,0.0114179625640475,0.00345423486808738,NA
"2004-07-29 20:00:00",NA,0.00877424984022145,-0.00923303767059794,0.0098137561465915,NA
"2004-08-01 20:00:00",NA,-0.0160583611312041,-0.0237927199961483,-0.0167341989911652,NA
"2004-08-02 20:00:00",NA,-0.0181799237043553,-0.00923688024839978,-0.0461893824693746,NA
"2004-08-03 20:00:00",NA,-0.0131140645642452,0.0158693122264562,-0.0935916573103605,NA
"2004-08-04 20:00:00",NA,-0.0415294106283134,-0.0126956813891141,-0.0248233962090612,NA
"2004-08-05 20:00:00",NA,-0.00337553063128115,-0.0526202524170323,-0.0111967579819242,NA
"2004-08-08 20:00:00",NA,-0.00480159092264584,0.0173025784042824,-0.0294052353606932,NA
"2004-08-09 20:00:00",NA,0.0491675938776303,0.039499646651847,0.042932567841237,NA
"2004-08-10 20:00:00",NA,-0.0146622230274402,-0.016316421495504,-0.0619987992504567,NA
"2004-08-11 20:00:00",NA,-0.00741252536097041,-0.0208564128955532,-0.0463793244270338,NA
"2004-08-12 20:00:00",NA,-0.00441867606543007,0.0153579033477062,-0.0263324799464272,NA
"2004-08-15 20:00:00",NA,0.04914595868209,-0.00197854901574569,0.0263324799464273,NA
"2004-08-16 20:00:00",NA,0.00735104386668238,0.00291439186245983,0.0123039503973601,NA
"2004-08-17 20:00:00",NA,0.0291295244757313,0.027827258662609,0.0108655409559749,NA
"2004-08-18 20:00:00",NA,-0.0187208955058626,-0.0329852662949586,0.00695786006281647,0
"2004-08-19 20:00:00",NA,0.0225246277451093,0.00292092842766348,-0.000618483850780833,0.0764326447083765
"2004-08-22 20:00:00",NA,-0.00151975713141597,0.00902168197045727,0.0044093726364187,0.0100122092092216
"2004-08-23 20:00:00",NA,-0.0101911710061884,0.0276416774009388,-0.028697718551083,-0.0422886285586986
"2004-08-24 20:00:00",NA,0.0315085926669423,0.0338145200563696,0.0134918398421365,0.0107177917333401
"2004-08-25 20:00:00",NA,-0.00273326049152759,0.0475828954332916,-0.0278569545029662,0.0178578185182945
"2004-08-26 20:00:00",NA,-0.00724188456529197,-0.00897283967071338,-0.00589673243171729,-0.0164441018266701
"2004-08-29 20:00:00",NA,-0.04066536518326,-0.00674760069167187,-0.0473057976439398,-0.0397829324131657
"2004-08-30 20:00:00",NA,-0.0044473585402847,0.0108023216012091,-0.0352003215372386,0.00352427080056664
"2004-08-31 20:00:00",NA,0.00261848801092758,0.0389523408298026,0.0226724333950075,-0.0209277867097647
"2004-09-01 20:00:00",NA,0.0242843243331941,-0.00560753325464693,0.0398129503370574,0.0124912945500422
"2004-09-02 20:00:00",NA,-0.0112937545375448,-0.0121295897636167,-0.0335537611980592,-0.0148871391582725
"2004-09-06 20:00:00",NA,-0.00595471015203241,0.014959716762134,0.0705710347159808,0.0155751187199943
"2004-09-07 20:00:00",NA,-0.0130686648256602,0.0163292542921306,-0.0222777511220083,0.0070638827078616
"2004-09-08 20:00:00",NA,0.00157728739324867,-0.0180353562639117,0.000650074317098547,9.81132816734363e-05
"2004-09-09 20:00:00",NA,0.0130482018257304,0.00475188055138982,-0.00932712073485914,0.0290896765882501
"2004-09-12 20:00:00",NA,0.0366546506490073,-0.00781218897043068,0.0572260892168089,0.0203935472055105
"2004-09-13 20:00:00",NA,0.064366674330765,-0.00284366798861827,0.0311041322194005,0.0364431391733682
"2004-09-14 20:00:00",NA,-0.0108389374055012,-0.00816960927411696,-0.0260725640281861,0.00456490956433938
"2004-09-15 20:00:00",NA,0.0084926200456536,0.0321089419456879,0.0721752637781534,0.0174359956435867
"2004-09-16 20:00:00",NA,0.00911967036054822,0.0215240458897075,-0.00587451622648555,0.0304174960592808
"2004-09-19 20:00:00",NA,0.00719010403618431,0.015217079246253,0.0443245674470727,0.0157907787431866
"2004-09-20 20:00:00",NA,0.000462107217095703,0.00792360239718645,-0.0141711213414802,-0.0128153172626059
"2004-09-21 20:00:00",NA,-0.0451239891364921,-0.0290756742633627,-0.0384278717024102,0.00457215525943728
"2004-09-22 20:00:00",NA,0.0108161131367101,0.00942750452394629,-0.00295396607635888,0.0204013004270726
"2004-09-23 20:00:00",NA,-0.0215062052209636,0.000516373349397208,-0.00895665804289194,-0.00822690138467089
"2004-09-26 20:00:00",NA,-0.0249796591580134,0.00643226917563156,-0.0188000190021509,-0.0131890057318485
"2004-09-27 20:00:00",NA,-0.0126009731855941,0.0135010966457931,0.00303698075457814,0.0701978425733147
"2004-09-28 20:00:00",NA,0.035135045406929,0.0166862209201669,-0.000598111693825075,0.0327249402169661
"2004-09-29 20:00:00",NA,0.000489596093011087,0.00178175612223035,-0.0603762552260725,-0.0113560136468102
"2004-09-30 20:00:00",NA,-0.00959063050170176,-0.00203062584021825,0.0573374547109184,0.0227344296328436
"2004-10-03 20:00:00",NA,0.0132549805161937,0.0030650730204948,0.0547956626522457,0.0185318417820503
"2004-10-04 20:00:00",NA,-0.0012199586727155,0.0148600903677094,0.0453388244878985,0.0242118543160347
"2004-10-05 20:00:00",NA,0.00971824946892135,0.0317614315070845,-0.00556107910050309,-0.00936522728909492
"2004-10-06 20:00:00",NA,-0.00509030307709486,-0.0254250983658099,-0.0231174002759015,0.0128281320120195
"2004-10-07 20:00:00",NA,-0.0283444730091424,-0.0142314877721426,-0.0454772240502598,-0.00809884410927219
"2004-10-10 20:00:00",NA,0.0037429862788343,-0.0121063352372602,0.0391917979086805,-0.0180965807760272
"2004-10-11 20:00:00",NA,0.00174194395173527,-0.00780389980333104,-0.00863152214892516,0.015698937284733
"2004-10-12 20:00:00",NA,-0.00598505527225199,0.0374159743787084,0.00404269632094556,0.025153096530603
"2004-10-13 20:00:00",NA,-0.0222568620809338,0.123599877930743,0.00458882582797947,0.00777740225120463
"2004-10-14 20:00:00",NA,-0.0141663669819817,0.0114890806696384,-0.526068381960589,0.0147489917566414
"2004-10-17 20:00:00",NA,0.0185047685805799,0.0482813236849794,-0.0426246241259502,0.0344430620059853
"2004-10-18 20:00:00",NA,-0.0242279891974547,-0.00694470646696584,0.00608076539577261,-0.00821246911902743
"2004-10-19 20:00:00",NA,0.000521648420801545,0.00104816496215371,0.0169845075352236,-0.051670602178818
"2004-10-20 20:00:00",NA,0.0287863618614904,0.00985295907140013,-0.00298455886995416,0.0613570556117952
"2004-10-21 20:00:00",NA,-0.131687207611077,-0.0111041216321126,-0.027198181829906,0.143498375544305
"2004-10-24 20:00:00",NA,-0.0183758998911861,0.00293943956895701,0.0191721765029955,0.083253441420949
"2004-10-25 20:00:00",NA,-0.00412979937987541,0.00880027176123797,-0.0387191222027863,-0.0303377013498162
"2004-10-26 20:00:00",NA,0.0117544697494768,0.047414934183347,0.00725745256705346,0.0226780258269746
"2004-10-27 20:00:00",NA,0.00640654491757378,0.0369119523492776,-0.00937200364844199,0.0386578587419353
"2004-10-28 20:00:00",NA,-0.00933223454105193,0.00398785767301296,-0.0125603032128561,-0.0138561990000414
"2004-10-31 19:00:00",NA,0.0280243675532044,0.000979192244701615,-0.00429630290479229,0.0278804911713608
"2004-11-01 19:00:00",NA,0.0319623507029586,0.0198050260996566,0.0496699746959293,-0.00593468675429059
"2004-11-02 19:00:00",NA,-0.00886923774077977,0.0332636671111543,0.0209695249139452,-0.0165583017041482
"2004-11-03 19:00:00",NA,0.0271882736079083,-0.0156682538837132,0.0435160174945734,-0.0370424178612132
"2004-11-04 19:00:00",NA,-0.00952777045595778,0.00496672732760861,0.0325761704346127,-0.086764879536864
"2004-11-07 19:00:00",NA,0.0205746293931937,-0.00623439749044165,-0.00552807218681166,0.0187191776195998
"2004-11-08 19:00:00",NA,0.00214132844134308,-0.00609541477723201,-0.018541337199126,-0.0225649296494043
"2004-11-09 19:00:00",NA,0.0182810760700265,0.0128573621040588,-0.0266167818766218,-0.00499131375591192
"2004-11-10 19:00:00",NA,0.0192413632530631,0.00999993756046917,0.0349866731506238,0.0864651839657566
"2004-11-11 19:00:00",NA,0.0411206879960235,0.00361957278871625,0.0101714459251238,-0.00558879738354226
"2004-11-14 19:00:00",NA,0.0105717026369515,-0.00469348410559163,0.0335297753002589,0.0156457363876174
"2004-11-15 19:00:00",NA,-0.0202576097284978,-0.00544532015401656,-0.0372106421987572,-0.0690240527180867
"2004-11-16 19:00:00",NA,-0.0042516007522355,-0.000730236190823137,-0.0338190124109255,-0.000231562694306692
"2004-11-17 19:00:00",NA,0.0117106109690317,0.00887265642390239,0.130674810285212,-0.0291746469349417
"2004-11-18 19:00:00",NA,-0.046130834855511,-0.00397568683389972,-0.0579013674775347,0.0110403293931054
"2004-11-21 19:00:00",NA,-0.0130550157016436,0.106191782981375,0.00533698672776033,-0.0257117822887857
"2004-11-22 19:00:00",NA,0.00680987440486285,-0.00130825000997738,-0.0323298597150601,0.0145516238197306
"2004-11-23 19:00:00",NA,0.0114197970867983,0.0443743515593065,0.0367762327541116,0.04231107309962
"2004-11-25 19:00:00",NA,0.0087359240055075,0.00775903599451552,-0.000924698768229508,0.0261491042104692
"2004-11-28 19:00:00",NA,-0.00384467986080994,0.0585202112916247,0.00614856831287329,0.00921101868392368
"2004-11-29 19:00:00",NA,0.0188252824726185,-0.0205074674385002,-0.0035000496263018,0.00512285097316912
"2004-11-30 19:00:00",NA,0.00753204665558197,0.0109691183711593,-0.0115071796851538,-0.0111618726130048
"2004-12-01 19:00:00",NA,0.00474111929893688,-0.0387948489975085,0.00885866099858232,-0.00311716423100013
"2004-12-02 19:00:00",NA,-0.00199352171677518,-0.0395671446174468,-0.00438854739012302,0.00555940731598454
"2004-12-05 19:00:00",NA,-0.0150794513558576,0.0482623191120017,-0.00889779693561099,-0.0230470750652003
"2004-12-06 19:00:00",NA,-0.0332119596860286,-0.0449152280814412,0.0410819607261126,-0.0279550588514055
"2004-12-07 19:00:00",NA,0.0135207467958467,0.00617921636595812,-0.0313172906712005,-0.00849432540653639
"2004-12-08 19:00:00",NA,0.0280130362276741,0.0111425978906087,0.0364626891238936,0.0200937641357218
"2004-12-09 19:00:00",NA,-0.0195264223503554,0.017962992775476,0.000835122930903767,-0.0103168126342371
"2004-12-12 19:00:00",NA,0.019777520907858,-0.0036756131421715,0.0848973637818825,-0.0070159995608977
"2004-12-13 19:00:00",NA,0.0151989969587178,0.00584011615174445,-0.0141768102352085,0.0472114448411998
"2004-12-14 19:00:00",NA,0.0137526725520371,-0.000466939466096979,0.016911742472713,0.00608069380404222
"2004-12-15 19:00:00",NA,-0.0234433931899396,0.0203177421205902,0.0416715816261844,-0.018582771383845
"2004-12-16 19:00:00",NA,-0.000999250645224548,-0.0244559848417438,-0.0288627226498161,0.0202507577639451
"2004-12-19 19:00:00",NA,-0.0268506505523863,-0.0355515954733711,-0.0218075479572199,0.0270618922794138
"2004-12-20 19:00:00",NA,0.0112332046660571,0.0153302494700497,-0.0079130534918614,-0.0068874784779399
"2004-12-21 19:00:00",NA,0.00329489589685271,0.00095667286569335,-0.0741250663169202,0.0137828010051155
"2004-12-22 19:00:00",NA,-0.0150417112573028,0.00406821082919858,-0.0146454327787057,0.00855149003077088
"2004-12-26 19:00:00",NA,0.0818391921808185,-0.0133715441859046,0.00605292084711799,0.0211164641946417
"2004-12-27 19:00:00",NA,0.0548019248379956,0.0160245303496377,0.0422427456827897,0.00441924391883473
"2004-12-28 19:00:00",NA,0.00424818973160238,0.00404101425458835,0.042860872595715,0.000725626353022628
"2004-12-29 19:00:00",NA,0.00334113240983513,0.00556081071500563,0.0039273220265953,0.0240736401283402
"2004-12-30 19:00:00",NA,-0.0152366828475092,-0.00618335944954922,-0.0279910795694889,-0.0246441026764977
"2005-01-02 19:00:00",NA,0.00517960847223731,-0.0173878096087098,-0.0337762673388001,0.0501751081444934
"2005-01-03 19:00:00",NA,-0.0549411180313012,0.0102130478832215,-0.0220872245494969,-0.0413445297939882
"2005-01-04 19:00:00",NA,-0.0088190298669589,0.00871797190829399,-0.0402418262551894,-0.00510243992349658
"2005-01-05 19:00:00",NA,-0.0173875426106468,0.000770712947591302,-0.0134652509535706,-0.0259655491358104
"2005-01-06 19:00:00",NA,0.0304689516516068,0.0702876572583009,0.00631474692472961,0.0277213830169798
"2005-01-09 19:00:00",NA,-0.0114069677933764,-0.00420173562276976,0.0133810537794771,0.00622211703516177
"2005-01-10 19:00:00",NA,-0.0047915760098994,-0.0659119718568784,-0.0233131297319119,-0.00782338844451765
"2005-01-11 19:00:00",NA,0.0157258423054641,0.0138433568758595,-0.0239347461149495,0.00946253920923029
"2005-01-12 19:00:00",NA,0.00706716722309257,0.0641846502691697,0.0101714459251238,-0.000255876029974034
"2005-01-13 19:00:00",NA,0.0447579006414934,0.00570637842299954,0.0424038290048305,0.0234765512374904
"2005-01-17 19:00:00",NA,0.000673174040904412,0.00640086011329767,-0.00266015189811785,0.0194627004565175
"2005-01-18 19:00:00",NA,-0.0140051984223021,-0.0109587635846295,-0.0205908955266571,-0.0329044965921615
"2005-01-19 19:00:00",NA,-0.037075608802215,0.00825307886270719,0.00183213874417055,-0.0172798256850011
