"Index","^GSPC","^FTSE","^GDAXI","^N100","^BVSP"
"2001-11-05 19:00:00",0.0144216389766737,0.000959398320588405,-0.0100309843971725,-0.00468665424195593,0.020422987205377
"2001-11-06 19:00:00",-0.00273867336649359,0.000421786327216765,0.0319854484616571,0.010630458282514,0.0159798862198743
"2001-11-07 19:00:00",0.00245262706079777,0.0117779034520528,0.0269767724670893,0.0182183763365296,-0.00492650976539724
"2001-11-08 19:00:00",0.00158125849410507,-0.00644346128164926,-0.0168628871836501,-0.014789919391282,0.0140006241841684
"2001-11-11 19:00:00",-0.00176902085903199,-0.0188641250309607,-0.0184374482442157,-0.0273921833649469,-0.0129656334465008
"2001-11-12 19:00:00",0.0183931968995291,0.0251181062489363,0.0259245990274721,0.0404818105054642,0.0275473569772735
"2001-11-13 19:00:00",0.00185940500004845,-0.00690260308144081,0.00132510498658374,-2.53994056552423e-05,-0.00714732688360984
"2001-11-14 19:00:00",0.00090214374727423,-0.000496154223366391,0.0106027183453622,-0.000660611089259949,-Inf
"2001-11-15 19:00:00",-0.00314789662326344,0.0100292978719449,0.0111849744172778,0.0053359146622181,Inf
"2001-11-18 19:00:00",0.010839993692629,0.00884378706033781,0.0239010410608157,0.0135720000907185,0.00804024431856554
"2001-11-19 19:00:00",-0.00732446609669234,-0.00738950578481721,-0.0172978684724487,-0.0127254365194661,-0.0272407087766897
"2001-11-20 19:00:00",-0.00493927810009708,0.00284562736192257,-0.00179715481911954,-0.00791229639798623,0.0122681626766825
"2001-11-21 19:00:00",NA,0.00602272070215253,0.00734664100553251,0.00994365059616967,0.0174335178873143
"2001-11-22 19:00:00",0.0116379512079906,-0.00990687756050674,0.00514432038371116,-0.00315605023813732,0.0306343208095902
"2001-11-25 19:00:00",0.00613583926631449,0.00175539175561669,-0.00717972413685572,-0.00231655936450752,0.0247216827803473
"2001-11-26 19:00:00",-0.00686632489779558,-0.0069073463825828,-0.0107239012233033,-0.0152606479789451,-0.0114754758539046
"2001-11-27 19:00:00",-0.0184200254620165,-0.0116128967305378,-0.0287963984568098,-0.0106731502534947,-0.0438805277360329
"2001-11-28 19:00:00",0.0102966458562619,0.00063374209878656,0.00408645272083392,0.000611115825464455,-0.0219771998132329
"2001-11-29 19:00:00",-0.000657995768701252,-0.000941193479634894,0.010846399423346,0.00494020259817213,0.0152722307611594
"2001-12-02 19:00:00",-0.00841655661357962,-0.00752303836439655,-0.000294698020395364,-0.00377102206044825,0.0307622855853063
"2001-12-03 19:00:00",0.0131008160270406,0.00915519015903874,0.00510882961774984,0.0111808020342175,-0.0142735497340257
"2001-12-04 19:00:00",0.0220729001136722,0.0230248183260268,0.0484216586115026,0.029027153414484,0.017716924646158
"2001-12-05 19:00:00",-0.00278080993760535,0.0067829435506056,0.00162141056440863,0,0.0116638891523486
"2001-12-06 19:00:00",-0.00755990684263748,-0.0197664247396038,-0.013803083126114,-0.00611729820070121,-0.0178855650819476
"2001-12-09 19:00:00",-0.0159951878564929,-0.0152543602129115,-0.0144039081791545,-0.0169192072576909,0.0109928196158188
"2001-12-10 19:00:00",-0.00278483404373425,-0.00467827419927814,0.00423907238098818,-0.000408475880073145,-0.00731510315771738
"2001-12-11 19:00:00",0.000272579757983374,-0.00793712843079609,-0.0164348914913703,-0.0104471091476606,0.0159789360914502
"2001-12-12 19:00:00",-0.0156797298500904,-0.00884763845601972,-0.0192475887397324,-0.0204370692550538,-0.0310758411786048
"2001-12-13 19:00:00",0.00330885441938205,-0.00274270836345578,-0.0114689270403424,-0.0115755216093401,-0.0144791283486955
"2001-12-16 19:00:00",0.00998480022257456,0.0147688447262674,0.0317885405683116,0.0299979192458677,-0.00363341592568442
"2001-12-17 19:00:00",0.00751777586892202,0.00287736655620161,-0.0056096579519719,-0.00185035474784623,0.0368736897672557
"2001-12-18 19:00:00",0.0057929563438471,-0.00593866429995106,-0.0109634759443635,-0.0017240377854943,-0.00801892856969479
"2001-12-19 19:00:00",-0.00841240271888457,-0.00792096895178144,-0.0101927823434783,-0.00773632751084029,-0.028390185114873
"2001-12-20 19:00:00",0.00434161778516144,0.0154308972170524,0.0170542507355337,0.0186395909891151,0.0343169063907045
"2001-12-23 19:00:00",-0.000209649100587116,0.00352141296573571,-Inf,0.00107740663279205,-Inf
"2001-12-24 19:00:00",NA,-Inf,NA,-Inf,NA
"2001-12-25 19:00:00",0.00411505275505059,NA,NA,NA,Inf
"2001-12-26 19:00:00",0.00672883527357437,Inf,Inf,Inf,0.0293596362665755
"2001-12-27 19:00:00",0.00335612764599392,0.00558548062933773,0.00836226306103764,0.00680662730335531,-0.0130242566905645
"2001-12-30 19:00:00",-0.0112079472156946,-0.00478021531637798,-Inf,-Inf,-Inf
"2001-12-31 19:00:00",NA,-Inf,NA,NA,NA
"2002-01-01 19:00:00",0.0057236069834006,Inf,Inf,Inf,Inf
"2002-01-02 19:00:00",0.00913823095825589,0.0190760363702953,0.0196228624560782,0.0175587329361257,0.0279365646272773
"2002-01-03 19:00:00",0.00619393026437988,0.000939620122111785,0.00914916354819738,-0.000833919407080399,0.00468581477724402
"2002-01-06 19:00:00",-0.00652008812767561,-0.00568873391360961,-0.0163988526252348,-0.0104138923965231,0.00327400940289644
"2002-01-07 19:00:00",-0.00359477511292108,-0.00819431747524046,0.000792828852491758,-0.00930356856003212,-0.0147829083650715
"2002-01-08 19:00:00",-0.00481033809660558,-0.00417981507470149,0.00985128503988144,0.00548390718088792,-0.0104296947415379
"2002-01-09 19:00:00",0.00121988690079928,-0.00725582868389154,-0.0114299973534598,-0.0143621959757787,-0.0326947318922167
"2002-01-10 19:00:00",-0.00951291842592879,0.0015207764323739,-0.00347568098489102,0.00806517732841727,0.00125197939540865
"2002-01-13 19:00:00",-0.00629596521071125,-0.0165052765410585,-0.0280542074816835,-0.0211686174124678,-0.0348232423195007
"2002-01-14 19:00:00",0.00681075935744139,0.0102145934097184,-0.00075036439083495,0.01430713326205,-0.00849505740134694
"2002-01-15 19:00:00",-0.0163785253325135,-0.0074609617155052,-0.0154966148889816,-0.0161392662598133,0.00559495615479863
"2002-01-16 19:00:00",0.00998053730123006,0.00212347512484715,0.0294952389821199,0.01202279393968,0.0191520179641201
"2002-01-17 19:00:00",-0.00997158002526352,-0.00227956422014853,-0.00217829709645525,-0.0062001913016807,0.00269562125040204
"2002-01-20 19:00:00",NA,0.00227956422014848,-0.010300317416814,-0.00444494132473437,-0.0164358343984034
"2002-01-21 19:00:00",-0.0073612299452258,0.00208019356133583,-0.0047491748664052,0.00534964974724048,-0.0115449120505971
"2002-01-22 19:00:00",0.00789329008243354,0.00609881923709139,0.0229831788987444,-3.87564351880452e-05,0.0173811358396767
"2002-01-23 19:00:00",0.00351267638475838,0.0100636349326209,0.00143419422232606,0.0147476384071318,-0.00530424824740817
"2002-01-24 19:00:00",0.000997603186781964,-0.00767301518924367,-0.00267452597870748,-0.00254923342438137,-Inf
"2002-01-27 19:00:00",-0.000194057370903954,0.00585599788320514,0.000463393012740714,0.00861570378948452,Inf
"2002-01-28 19:00:00",-0.0290301968567044,-0.0178083315614054,-0.0145460092105206,-0.0105830515713755,-0.0392945506738509
"2002-01-29 19:00:00",0.0116791519831258,-0.00823824969762551,-0.00637679819154061,-0.0154120803828595,0.00247673198151916
"2002-01-30 19:00:00",0.0148236274349132,0.0147260836807998,0.01090773328132,0.0124666078745187,0.0149687980841285
"2002-01-31 19:00:00",-0.00710356387887138,0.0048095896470076,-0.00206764231640885,-0.000911009808244932,-0.00488574651938267
"2002-02-03 19:00:00",-0.0250483187798411,-0.00432566089185131,-0.022334837504131,-0.0101670423950355,-0.0116003207717734
"2002-02-04 19:00:00",-0.00404668085832189,-0.0144047053283363,-0.00962186507873022,-0.0196835867627375,0.018606292672172
"2002-02-05 19:00:00",-0.00599027339555425,-0.00385556000836266,-0.02717293220547,-0.00908771051620257,0.000235303346314988
"2002-02-06 19:00:00",-0.00308733514472761,0.0104306884533373,0.0120431201185236,0.00390295081275313,-0.00526834322530403
"2002-02-07 19:00:00",0.0147494621529852,0.000214546907098277,-0.005499772935561,-0.000931061610427432,-0.00680328547636358
"2002-02-10 19:00:00",0.0142382492959469,0.00655007741838382,0.0212876962670566,0.0122864828779575,-Inf
"2002-02-11 19:00:00",-0.00400092466806819,-0.00506912471725649,-0.011241123486682,-0.00289599633732904,NA
"2002-02-12 19:00:00",0.0098922195163005,0.00353749782347402,0.0102994049052535,0.00552146222446707,Inf
"2002-02-13 19:00:00",-0.00181656343718181,0.0105957743106914,0.00775449124334608,0.0139044825184805,0.021675274282795
"2002-02-14 19:00:00",-0.0110778104083111,-0.00506189921615721,-0.0226048090108233,-0.00911765674202724,0.00414391250367494
"2002-02-17 19:00:00",NA,-0.0054562863764576,0.00188193220663342,-0.00720200054104447,-0.0134738243050222
"2002-02-18 19:00:00",-0.0190542071072058,-0.0120624098325161,-0.0223571222186377,-0.0209424089780944,-0.00995642750336366
"2002-02-19 19:00:00",0.0134232664844418,-0.013502592020751,0.00339269144792715,-0.00518006903463095,0.0236557902824465
"2002-02-20 19:00:00",-0.0156318438668608,0.00972517692146552,0.014638412800145,0.0113209262422416,0.016919868480928
"2002-02-21 19:00:00",0.00819061235733179,-0.00444484703483854,-0.0219155294923676,-0.0113883766830558,0.00243605479788112
"2002-02-24 19:00:00",0.0178155635782145,0.00983121743925253,0.0245528882285706,0.0132805500482867,0.0301391680743594
"2002-02-25 19:00:00",-4.51593401422327e-05,0.00748068358614026,0.00700934816280818,0.00753309221422481,-0.00100207581214766
"2002-02-26 19:00:00",0.000459610600763004,0.00763760092808662,0.0126742189266858,0.016718809821498,0.017604088915991
"2002-02-27 19:00:00",-0.00285118977606541,-0.0150595099973897,0.0157734106705438,0.00637250074421057,-0.012674979389782
"2002-02-28 19:00:00",0.0223818930651129,0.0132426472731127,0.011509061249401,0.00629365956578495,0.0218503195430773
"2002-03-03 19:00:00",0.0193038956895665,0.0140238586873124,0.0287027365933451,0.0244729129145621,0.00888462844377973
"2002-03-04 19:00:00",-0.00669573541312387,-0.00535578938990467,-0.00327841891798483,-0.00377560108585325,-0.0323039113667613
"2002-03-05 19:00:00",0.014405314696168,0.00602325067809318,0.0107648516003142,0.00158221920369034,-0.0123520421453012
"2002-03-06 19:00:00",-0.00450802595957605,0.00695319866083195,0.000788751295065843,0.00788621008049314,-0.00819884875735023
"2002-03-07 19:00:00",0.00583165914680945,0.000681333870260498,0.0131694516144507,0.00174131563048596,0.0170475090617668
"2002-03-10 19:00:00",0.00338673961005255,-0.00508323833132712,-0.00352888447564352,-0.00514562730124563,-0.0192355341488234
"2002-03-11 19:00:00",-0.00229664516675462,-0.00121770665215001,-0.0122188535115338,-0.0063783478462146,0.0347992210798227
"2002-03-12 19:00:00",-0.0099066625604297,0.00370564346318762,-0.00566822767768544,-0.00572366665951779,0.00443272493632232
"2002-03-13 19:00:00",-0.000910221853553096,-0.00201266517532649,0.00586912450834374,0.00281549845413657,-0.00895602051346877
"2002-03-14 19:00:00",0.0113143669909101,0.0059314184004166,0.0232713316261154,0.00939893103788115,0.0174149475291903
"2002-03-17 19:00:00",-0.000523221167226035,0.0013593831619694,0.00460511663515608,0.00880394649340405,-0.0083887244813812
"2002-03-18 19:00:00",0.00405850272811389,0.00305203703378073,0.00670609096237817,0.00495224758143432,-0.00895538897659114
"2002-03-19 19:00:00",-0.015882235881983,-0.00929803542665155,-0.0180751832719747,-0.00669940579670137,-0.0019852530626916
"2002-03-20 19:00:00",0.00150947353250047,-0.00258552270187551,-0.00299065492722751,-0.0038520370207612,-0.0268293864143189
"2002-03-21 19:00:00",-0.00424795082580412,-0.000533102328608394,0.00325712080081523,0.00447194603797224,-0.0299700554174171
"2002-03-24 19:00:00",-0.0147597359723611,-0.00897259720117955,-0.00912627765097648,-0.00330234070860635,-0.0025573537818852
"2002-03-25 19:00:00",0.00583169079917738,-0.00155784665216719,0.0136741217597023,0.00588940805981332,0.0217529435498102
"2002-03-26 19:00:00",0.00533493449102955,0.00368873247433183,-0.0079321445555991,-0.000111267022423702,-0.0107428334518494
"2002-03-27 19:00:00",0.00245204030412922,0.0108902234909331,0.00917431650889235,0.0135328038756979,-0.0127438006539395
"2002-03-28 19:00:00",NA,-Inf,-Inf,-Inf,-Inf
"2002-03-31 19:00:00",-0.000741086291998789,NA,NA,NA,Inf
"2002-04-01 19:00:00",-0.00856660080589153,Inf,Inf,Inf,-0.0166221257438717
"2002-04-02 19:00:00",-0.0100435826762647,-0.00068578563013616,-0.00552073923769032,-0.00155130414504336,-0.0121535867419239
"2002-04-03 19:00:00",0.000834909940405251,-0.00732502117818456,-0.00510395639917758,-0.0165859824224623,0.0207986321263906
"2002-04-04 19:00:00",-0.00321021853498396,0.00461551503918744,0.00106121651577215,-0.0049103120820033,-0.00630727425077149
"2002-04-07 20:00:00",0.00227756079271559,-0.0105646281275209,-0.0153629640012043,-0.015925620989373,-0.00877596796055699
"2002-04-08 20:00:00",-0.00667831236171775,0.00019308373729,-0.00194773685906201,0.00559968298890717,0.00265604405811621
"2002-04-09 20:00:00",0.0112710075997545,0.00951134574333142,0.0182284570740756,0.0105651046944971,0.0166100545656203
"2002-04-10 20:00:00",-0.0239744547358045,-0.0176921028147702,-0.0196394418908863,-0.0155509926205287,-0.000372758792104666
"2002-04-11 20:00:00",0.00661049079966419,0.00458326371897105,0.00515617982125858,0.00469328753338637,0.0250362830120046
"2002-04-14 20:00:00",-0.00764383273263521,0.00779744172832926,0.0104565038817847,0.00631637121501623,-0.0204980912408368
"2002-04-15 20:00:00",0.0231484346909329,0.0111841952553675,0.0188292200425285,0.0205604544750013,0.0111460832839529
"2002-04-16 20:00:00",-0.00204050753188991,0.000760181734476828,-0.00475128997131271,0.000866658467022322,0.0079693348115219
"2002-04-17 20:00:00",-0.00142179240591609,-0.00657564826508953,-0.0105222857814186,-0.00126309549447689,-0.0116463502796175
"2002-04-18 20:00:00",0.000622321813793942,0.00271177479271008,0.00410904478272856,0.00289532496246791,-0.00702379879180281
"2002-04-21 20:00:00",-0.0155309884006825,-0.00422358747491797,-0.0150755143742143,-0.00786409411337198,-0.0190253660053022
"2002-04-22 20:00:00",-0.00622062047864558,-0.00585836009237421,-0.00257365795823708,-0.000124536103177258,-0.00272603530923839
"2002-04-23 20:00:00",-0.00712823764852105,0.00522619632393743,-0.00617452858927965,-0.00919612864268081,0.0145284651133671
"2002-04-24 20:00:00",-0.00151971539167971,-0.00397481241899837,-0.0207025611803436,-0.0134386473332889,-0.00810389367878649
"2002-04-25 20:00:00",-0.0139868510458497,-0.00743497848751809,-0.0107472795595659,-0.00244898081581774,-0.0149534077821011
"2002-04-28 20:00:00",-0.0101504772561906,-0.000989072029249499,0.00153073143858062,-0.00670150183978683,0.00107009105984439
"2002-04-29 20:00:00",0.0107078698769916,0.00226759145569196,0.00659956766794565,0.00782469591304303,-0.000382043939699431
"2002-04-30 20:00:00",0.00881958956736404,-0.00779320044763619,-Inf,-Inf,-Inf
"2002-05-01 20:00:00",-0.00175023758186486,0.00943734906904089,Inf,Inf,Inf
"2002-05-02 20:00:00",-0.0103152448883149,0.00558919071337525,-0.0166120115915919,-0.0114128180651495,0.00572611712505147
"2002-05-05 20:00:00",-0.0195294283825256,-Inf,-0.000430196744979084,0.000182798647799095,-0.0143772444542084
"2002-05-06 20:00:00",-0.00302546183511802,Inf,-0.00169376276826448,-0.0142536468816133,-0.00710482562374468
"2002-05-07 20:00:00",0.0368177615304983,0.017272227239625,0.0315508646854945,0.0220954983566959,0.022037031046729
"2002-05-08 20:00:00",-0.0146543101471966,-0.00221011549483953,-0.0124282472667612,-0.00156864810837449,-0.0416743827454745
"2002-05-09 20:00:00",-0.0169364950595045,-0.00509219124350666,-0.0192683464739493,-0.0120474735693968,0.00231099475582896
"2002-05-12 20:00:00",0.0183800803182048,0.0064764297305545,0.021078855158043,0.00806946434554832,-0.0106084203886376
"2002-05-13 20:00:00",0.0209230217640926,0.0066448356219784,0.0146842199100799,0.0159589883594056,0.0166904642871022
"2002-05-14 20:00:00",-0.00567561583299613,0.00373385453009186,0.00460605835931332,0.00459171102657312,0.0118922962195631
"2002-05-15 20:00:00",0.0065410184586181,-0.00201760696923592,-0.00492892175212824,-0.00151970861065047,0.0247913536420439
"2002-05-16 20:00:00",0.00758342183404352,-0.00582813477917866,-0.00218963848625966,-0.00634637855579179,0.00307583349086627
"2002-05-19 20:00:00",-0.0133822335776212,-0.00189906156287119,-0.00745763436205966,-0.00768216553617544,-0.00244412153050296
"2002-05-20 20:00:00",-0.0110510573227422,-0.00209506764296229,-0.00288078644998828,-0.00159546558518513,0.00260160184578911
"2002-05-21 20:00:00",0.00566971369670833,-0.00875449824322895,-0.013148246263762,-0.0147910603926247,-0.0265682386771163
"2002-05-22 20:00:00",0.0101324672479416,0.00453171057509338,-0.00816414372430437,0.00568858892708811,0.015086147134641
"2002-05-23 20:00:00",-0.0121603594937838,-0.00119865836631113,0.00401486232095805,0.000183387695199686,0.00143255098116233
"2002-05-26 20:00:00",NA,-0.00636567451604813,0.0126585584973247,0.00299493439490543,0.00981331078738874
"2002-05-27 20:00:00",-0.00858977601350879,-0.0121640205090344,-0.00869628512671032,-0.00480408288452507,0.00235979028722751
"2002-05-28 20:00:00",-0.00643263149577429,0.0017327220155914,-0.00750592794472017,-0.00110282544524695,0.019990554079226
"2002-05-29 20:00:00",-0.00281383842896138,-0.00833687849529949,-0.024854615148842,-0.0159823323167131,-Inf
"2002-05-30 20:00:00",0.00232667334531479,0.00874995468636925,0.0117617790490185,0.00559039909807251,Inf
"2002-06-02 20:00:00",-0.0251077309757827,-Inf,-0.014708139180782,-0.0112659199748361,-0.0158310516292586
"2002-06-03 20:00:00",9.41687446250666e-06,NA,-0.0260658208769316,-0.0344687489377816,-0.0046716106972589
"2002-06-04 20:00:00",0.00881106293042147,Inf,-0.000319974918460946,0.0026919037180056,-0.000793965901176512
"2002-06-05 20:00:00",-0.0199617027158861,-0.00635384351919233,0.0071559253633756,0.0043003087543343,-0.0386235920215907
"2002-06-06 20:00:00",-0.00157535478055443,-0.00753196514786903,-0.0102161724519106,-0.0193087926324694,0.0139369365222922
"2002-06-09 20:00:00",0.0031191268419541,0.00158404271710398,-0.0045481977301769,0.000731199762596801,0.0254806214004749
"2002-06-10 20:00:00",-0.0167686408594798,0.00133825428063442,0.00366055006608388,0.00934586241823782,-0.031441525834819
"2002-06-11 20:00:00",0.00654914675018662,-0.0169829044669014,-0.0210400384593134,-0.019021147464426,-0.0063262750528774
"2002-06-12 20:00:00",-0.0105429044063935,-0.0165846727338763,-0.00891950864209384,-0.0125397969832431,-0.0141940544473707
"2002-06-13 20:00:00",-0.00227089143271114,-0.0300149313255489,-0.03790975623014,-0.0275391124940717,-0.0222315905569009
"2002-06-16 20:00:00",0.0282875221037813,0.0268455350562694,0.0390187260056689,0.0386443825895929,0.0201394520474368
"2002-06-17 20:00:00",0.000935701917004845,-0.0115871810987452,-0.00926041651539834,0.000298437468907377,-0.00976520934466133
"2002-06-18 20:00:00",-0.016674101630108,-0.0106047561294137,-0.0179850719546946,-0.0155514776068538,-0.0281394563816183
"2002-06-19 20:00:00",-0.0135225228131933,-0.0156187394894018,-0.0253811892234106,-0.0263800408945752,-0.052150017771002
"2002-06-20 20:00:00",-0.0171897007626363,0.00546505182867893,-0.00313285807760996,-0.00695882545883889,-0.0479746566540957
"2002-06-23 20:00:00",0.00361277173350441,-0.0138841016366808,-0.025167550525061,-0.0332694038256518,0.0341291336502481
"2002-06-24 20:00:00",-0.0168426317172302,0.0194274228075546,0.0181898319286067,0.0271779840429585,-0.00493828164058257
"2002-06-25 20:00:00",-0.0026773777707164,-0.0218301618136137,-0.0250362750710521,-0.020015224204236,-0.00140206593982674
"2002-06-26 20:00:00",0.0174225579284256,0.00213856355106432,0.0383802047135137,0.0116484883789697,0.0296741271514442
"2002-06-27 20:00:00",-0.000828090490955045,0.0251613666800651,0.0284976558863716,0.0397987180745569,0.0113760706802458
"2002-06-30 20:00:00",-0.0216197588829331,0.00629402025212498,-0.0036002630252134,0.00103235946907331,-0.0224238890515396
"2002-07-01 20:00:00",-0.0214539150752764,-0.030112971324818,-0.0399129663102977,-0.0383816523872041,-0.00423222639264429
"2002-07-02 20:00:00",0.00620375475537622,-0.0345023151793627,-0.013871018120668,-0.0300923261979752,-0.0195518750380955
"2002-07-03 20:00:00",NA,0.0177355440399965,0.0286963837231968,0.0222847018086818,0.00178479216980711
"2002-07-04 20:00:00",0.0360714756199751,0.0318067053855815,0.0513539248655735,0.0410752194876421,-0.0123709023725341
"2002-07-07 20:00:00",-0.0122584838288459,-0.00312475029124468,-0.00912007640209466,-0.00327739623545609,0.0153696863647133
"2002-07-08 20:00:00",-0.0250296773126761,-0.0127732761621969,-0.0164709941617151,-0.00998594370976482,-Inf
"2002-07-09 20:00:00",-0.0345520945326342,-0.0274032097442219,-0.0419547556693404,-0.0420210838991858,Inf
"2002-07-10 20:00:00",0.00746821377407667,-0.0439366858111976,-0.0172642668532666,-0.0390373315402625,0.0234071167807964
"2002-07-11 20:00:00",-0.00646922353973545,-0.001419413040956,0.00298202499917271,-0.000578043979550129,0.0147892283561978
"2002-07-14 20:00:00",-0.00376226440342275,-0.0558878290998761,-0.0542919326247907,-0.0537299883435113,-0.0309283911091227
"2002-07-15 20:00:00",-0.0186824722736506,0.00683598798542093,0.0165372210322804,-0.00473970767282612,-0.00518600002516091
"2002-07-16 20:00:00",0.00564479246262556,0.041089542710421,0.0285179106478292,0.0364333234589349,0.0165943900759051
"2002-07-17 20:00:00",-0.0273903898602764,0.025142926329973,0.00193564035680005,0.0173999523195731,0.00537835124370663
"2002-07-18 20:00:00",-0.0391072843127426,-0.0474146671870839,-0.0522775781334289,-0.0479756250043407,-0.0215001738518126
"2002-07-21 20:00:00",-0.0334643843098706,-0.0507501639899148,-0.0528784159108853,-0.0549620405525063,-0.0675225904524176
"2002-07-22 20:00:00",-0.0273888097787935,-0.00967312630523838,-0.0487382330675257,-0.0237822045802582,-0.0148694052378554
"2002-07-23 20:00:00",0.0557443240734145,-0.0211923685891793,0.0326894780653381,-0.0230674708563744,0.0194082198279119
"2002-07-24 20:00:00",-0.00564768371346045,0.0487762443486671,-0.0313734718738936,0.040570050954281,-0.0276505908263339
"2002-07-25 20:00:00",0.0167427293497662,0.0127278797462812,0.0164917688938262,0.00439987420409883,-0.0475649684113651
"2002-07-28 20:00:00",0.0526665829728428,0.0452665534871884,0.0755267552499315,0.0633719717219356,0.00249228064206564
"2002-07-29 20:00:00",0.00424035179750387,-0.0052007130294283,0.00495170762004217,-0.006462466914986,0.0109784764263234
"2002-07-30 20:00:00",0.00974434518083814,0.0154980019815267,-0.0471912649076837,0.0137687415615132,0.0440793681636182
"2002-07-31 20:00:00",-0.0300198461773666,-0.048666578952723,-0.0256467207376178,-0.0509128636351961,-0.000307329818533271
"2002-08-01 20:00:00",-0.023352882391893,0.00766006617838739,-0.0207209042923566,-0.00544346060555544,0.00938207983329047
"2002-08-04 20:00:00",-0.0348979398512772,-0.0196240688000517,-0.0582352514117924,-0.0338643961900198,-0.0395455730603046
"2002-08-05 20:00:00",0.029479696048419,0.0331255775604216,0.0684167895035114,0.0431654803765506,0.0296510668770877
"2002-08-06 20:00:00",0.019812436074055,-0.00889934641484351,-0.0293160781526516,0.00249949877995349,0.0117198793703158
"2002-08-07 20:00:00",0.032198401578588,0.0350610248198336,0.0598431803483532,0.0292284170295578,0.0441962345737081
"2002-08-08 20:00:00",0.00350587427060821,0.0191295935928058,0.021936036238886,0.0174955094898444,-0.0325119759406808
"2002-08-11 20:00:00",-0.00534087915194316,-0.0235965536154015,-0.0307071517338606,-0.0223221673986359,-0.0265870556245407
"2002-08-12 20:00:00",-0.0219135059905418,0.0117976944956659,0.00984412506349865,0.00907316431130045,-0.0292174372306104
"2002-08-13 20:00:00",0.0392659502522337,-0.0238321073248547,-0.0256547642985934,-0.0362019594722281,-0.010752219412448
"2002-08-14 20:00:00",0.0114928259878605,0.0368101941003943,0.0209003346430589,0.0391183718260133,-0.0172734511794334
"2002-08-15 20:00:00",-0.00159223710630008,0.000577533946171282,0.0051561452162743,0.00275686027216364,0.0366709537472835
"2002-08-18 20:00:00",0.0233374252445531,0.0221320002308144,0.0406790154160142,0.0332337667850648,-0.0115083358507425
"2002-08-19 20:00:00",-0.01405646697478,-0.0131883039597625,-0.018185687675343,-0.0126809445017238,-0.0164885962560357
"2002-08-20 20:00:00",0.0126459849666789,-0.000938914879614618,0.0261018032616248,0.00906954026432463,0.0187161230323053
"2002-08-21 20:00:00",0.0139537634270374,0.0158876914236906,0.00987313041842063,0.0315689059106559,0.0276910227389667
"2002-08-22 20:00:00",-0.0229474861629258,-0.010176392426971,-0.0202442396842343,-0.0154513882645781,-0.00278652329538159
"2002-08-25 20:00:00",0.00750740762705225,-Inf,-0.0116709984436222,-0.0182383746143744,0.0426887916889432
"2002-08-26 20:00:00",-0.0139477608614215,Inf,0.0176817722309554,0.0291634360298332,0.0267724832396941
"2002-08-27 20:00:00",-0.0182982289945256,-0.0402865662251628,-0.0447369448299929,-0.0406944442161919,0.00077101006132469
"2002-08-28 20:00:00",-7.62664313672709e-05,-0.0152538413248726,-0.00596154425251317,-0.0247719165658552,0.00719945514285433
"2002-08-29 20:00:00",-0.00188672099242835,0.00426712850342464,0.014101312117538,0.0103278681277227,-0.00700679547555959
"2002-09-01 20:00:00",NA,-0.0110369336284413,-0.0282796923122925,-0.0242950281722867,-0.000385356459489432
"2002-09-02 20:00:00",-0.0424234085493464,-0.0370827671739644,-0.0600659677115698,-0.0405508319430357,-0.02359473792671
"2002-09-03 20:00:00",0.0173650364990599,-0.00042206140378503,0.00788585306056413,0.00629330941529781,-0.0138083950337943
"2002-09-04 20:00:00",-0.0160788773274703,-0.00398109508140125,-0.0209988531927973,-0.00975094787352318,-0.0277908351575236
"2002-09-05 20:00:00",0.0166607541202908,0.0237009930417966,0.0382977899054467,0.0314968585226183,-0.000617283970218053
"2002-09-08 20:00:00",0.0100619699365323,-0.0109676724774263,-0.0163302883715464,-0.017843674330499,0.0240975515790605
"2002-09-09 20:00:00",0.00730469886032734,0.027460204258861,0.0189118149272777,0.0282062820898212,0.000602591160144514
"2002-09-10 20:00:00",-0.000142933321848765,0.00839484054357596,0.0254273260108344,0.0282024290872166,0.0220443838836374
"2002-09-11 20:00:00",-0.0250965096386844,-0.0303317284269573,-0.0464847565153199,-0.0423457596864449,-0.000884303668532979
"2002-09-12 20:00:00",0.00326444524218253,-0.0190048599452019,-0.0178653606802032,-0.0234004196230785,0.000786086313447419
"2002-09-15 20:00:00",0.0014486978293266,0.00901611860042729,-0.0126432564092176,-0.00593218281605447,-0.0349825797402714
"2002-09-16 20:00:00",-0.0199256289128634,-0.00473388330595005,-0.00905553568858974,-0.00997190140505167,-0.0185827430338927
"2002-09-17 20:00:00",-0.00465869641992295,-0.0405094553783549,-0.0512144108544635,-0.0382683708420217,-0.0151399394105021
"2002-09-18 20:00:00",-0.0305258466340951,-0.01351774107653,-0.038309457105258,-0.021276587107678,-0.0140914552948433
"2002-09-19 20:00:00",0.00245157669080446,0.0121457131608251,0.0191865201949715,-0.00960354344963494,0.0224728558520586
"2002-09-22 20:00:00",-0.0139244339260294,-0.0317679717762031,-0.0506732171317681,-0.0354659035776872,-0.0340634556669684
"2002-09-23 20:00:00",-0.0174355138846028,-0.0184337720893916,-0.0141826251654243,-0.0161755980581406,-0.0126006446701047
"2002-09-24 20:00:00",0.0245589364624214,0.00684094739920866,0.0306036348088693,0.0143395690133105,0.00870706415097249
"2002-09-25 20:00:00",0.0180459397002155,0.0408966869664813,0.0194220137948596,0.0573715571549546,-0.00314755781648702
